Serial.nr,Signal,Model,Days,Tagging.Date,Group,Length.mm,Weight.g,Blood,Release.date,Release.site,Tag.activation
18114332,4332,ID-LP7,105,2018-04-25,Wild,145,36.2,39,2018-04-25 12:53,Cross,2018-04-23 16:38
18114333,4333,ID-LP7,105,2018-04-25,Wild,165,54.4,40,2018-04-25 12:53,Cross,2018-04-23 16:38
18114334,4334,ID-LP7,105,2018-04-25,Wild,151,37.6,41,2018-04-25 12:53,Cross,2018-04-23 16:38
18114335,4335,ID-LP7,105,2018-04-25,Wild,148,36.6,42,2018-04-25 12:53,Cross,2018-04-23 16:38
18114336,4336,ID-LP7,105,2018-04-25,Wild,183,60.5,43,2018-04-25 12:53,Cross,2018-04-23 16:38
18114337,4337,ID-LP7,105,2018-04-25,Wild,152,37.5,44,2018-04-25 12:53,Cross,2018-04-23 16:38
18114338,4338,ID-LP7,105,2018-04-25,Wild,148,32,45,2018-04-25 12:53,Cross,2018-04-23 16:38
18114339,4339,ID-LP7,105,2018-04-25,Wild,169,52.3,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114340,4340,ID-LP7,105,2018-04-25,Wild,170,45.2,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114341,4341,ID-LP7,105,2018-04-25,Wild,146,41,46,2018-04-25 12:53,Cross,2018-04-23 16:38
18114342,4342,ID-LP7,105,2018-04-25,Wild,147,42.1,47,2018-04-25 12:53,Cross,2018-04-23 16:38
18114343,4343,ID-LP7,105,2018-04-25,Wild,181,63.5,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114344,4344,ID-LP7,105,2018-04-25,Wild,156,40.6,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114345,4345,ID-LP7,105,2018-04-25,Wild,149,39.1,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114346,4346,ID-LP7,105,2018-04-25,Wild,148,36.3,48,2018-04-25 12:53,Cross,2018-04-23 16:38
18114347,4347,ID-LP7,105,2018-04-25,Wild,164,42.1,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114348,4348,ID-LP7,105,2018-04-25,Wild,148,35.5,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114349,4349,ID-LP7,105,2018-04-25,Wild,153,38.3,49,2018-04-25 12:53,Cross,2018-04-23 16:38
18114350,4350,ID-LP7,105,2018-04-25,Wild,155,34.4,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114351,4351,ID-LP7,105,2018-04-25,Wild,167,43.6,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114352,4352,ID-LP7,105,2018-04-25,Wild,164,45.1,50,2018-04-25 12:53,Cross,2018-04-23 16:38
18114353,4353,ID-LP7,105,2018-04-25,Wild,163,45.5,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114354,4354,ID-LP7,105,2018-04-25,Wild,146,37.5,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114355,4355,ID-LP7,105,2018-04-25,Wild,156,38.7,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114356,4356,ID-LP7,105,2018-04-25,Wild,151,38,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114357,4357,ID-LP7,105,2018-04-24,Hatchery,158,49.4,27,2018-04-25 12:53,Cross,2018-04-23 16:38
18114358,4358,ID-LP7,105,2018-04-24,Hatchery,183,65,28,2018-04-25 12:53,Cross,2018-04-23 16:38
18114359,4359,ID-LP7,105,2018-04-24,Hatchery,171,67.7,29,2018-04-25 12:53,Cross,2018-04-23 16:38
18114360,4360,ID-LP7,105,2018-04-24,Hatchery,184,75.8,30,2018-04-25 12:53,Cross,2018-04-23 16:38
18114361,4361,ID-LP7,105,2018-04-24,Hatchery,186,72.7,31,2018-04-25 12:53,Cross,2018-04-23 16:38
18114362,4362,ID-LP7,105,2018-04-24,Hatchery,177,66.7,32,2018-04-25 12:53,Cross,2018-04-23 16:38
18114363,4363,ID-LP7,105,2018-04-24,Hatchery,168,54.9,33,2018-04-25 12:53,Cross,2018-04-23 16:38
18114364,4364,ID-LP7,105,2018-04-24,Hatchery,184,69.8,34,2018-04-25 12:53,Cross,2018-04-23 16:38
18114365,4365,ID-LP7,105,2018-04-24,Hatchery,174,63.8,35,2018-04-25 12:53,Cross,2018-04-23 16:38
18114366,4366,ID-LP7,105,2018-04-24,Hatchery,169,58.2,36,2018-04-25 12:53,Cross,2018-04-23 16:38
18114367,4367,ID-LP7,105,2018-04-24,Hatchery,179,67.7,37,2018-04-25 12:53,Cross,2018-04-23 16:38
18114368,4368,ID-LP7,105,2018-04-24,Hatchery,178,64.4,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114369,4369,ID-LP7,105,2018-04-24,Hatchery,168,53.9,38,2018-04-25 12:53,Cross,2018-04-23 16:38
18114370,4370,ID-LP7,105,2018-04-24,Hatchery,178,68.7,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114371,4371,ID-LP7,105,2018-04-24,Hatchery,181,73.4,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114372,4372,ID-LP7,105,2018-04-24,Hatchery,166,54.2,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114373,4373,ID-LP7,105,2018-04-24,Hatchery,171,57.6,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114374,4374,ID-LP7,105,2018-04-24,Hatchery,175,63.3,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114375,4375,ID-LP7,105,2018-04-24,Hatchery,187,73.7,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114376,4376,ID-LP7,105,2018-04-24,Hatchery,188,69.7,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114377,4377,ID-LP7,105,2018-04-24,Hatchery,193,83.6,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114378,4378,ID-LP7,105,2018-04-24,Hatchery,170,53.8,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114379,4379,ID-LP7,105,2018-04-24,Hatchery,176,63.3,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114380,4380,ID-LP7,105,2018-04-24,Hatchery,177,66.8,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114381,4381,ID-LP7,105,2018-04-24,Hatchery,178,67.7,,2018-04-25 12:53,Cross,2018-04-23 16:38
18114382,4382,ID-LP7,105,2018-04-24,Wild,175,65.6,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114383,4383,ID-LP7,105,2018-04-24,Wild,175,53.8,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114384,4384,ID-LP7,105,2018-04-24,Wild,152,36,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114385,4385,ID-LP7,105,2018-04-24,Wild,152,37.4,3,2018-04-24 14:28,Trap,2018-04-23 17:22
18114386,4386,ID-LP7,105,2018-04-24,Wild,156,37.9,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114387,4387,ID-LP7,105,2018-04-24,Wild,154,40.4,4,2018-04-24 14:28,Trap,2018-04-23 17:22
18114388,4388,ID-LP7,105,2018-04-24,Wild,163,46.9,5,2018-04-24 14:28,Trap,2018-04-23 17:22
18114389,4389,ID-LP7,105,2018-04-24,Wild,151,62,6,2018-04-24 14:28,Trap,2018-04-23 17:22
18114390,4390,ID-LP7,105,2018-04-24,Wild,165,48.1,7,2018-04-24 14:28,Trap,2018-04-23 17:22
18114391,4391,ID-LP7,105,2018-04-24,Wild,159,44.7,8,2018-04-24 14:28,Trap,2018-04-23 17:22
18114392,4392,ID-LP7,105,2018-04-24,Wild,157,40.5,9,2018-04-24 14:28,Trap,2018-04-23 17:22
18114393,4393,ID-LP7,105,2018-04-24,Wild,153,41.3,10,2018-04-24 14:28,Trap,2018-04-23 17:22
18114394,4394,ID-LP7,105,2018-04-24,Wild,163,43.7,11,2018-04-24 14:28,Trap,2018-04-23 17:22
18114395,4395,ID-LP7,105,2018-04-24,Wild,160,46.2,12,2018-04-24 14:28,Trap,2018-04-23 17:22
18114396,4396,ID-LP7,105,2018-04-24,Wild,156,41,13,2018-04-24 14:28,Trap,2018-04-23 17:22
18114397,4397,ID-LP7,105,2018-04-24,Wild,160,41.6,14,2018-04-24 14:28,Trap,2018-04-23 17:22
18114398,4398,ID-LP7,105,2018-04-24,Wild,155,41.2,15,2018-04-24 14:28,Trap,2018-04-23 17:22
18114399,4399,ID-LP7,105,2018-04-24,Wild,176,57.1,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114400,4400,ID-LP7,105,2018-04-24,Wild,174,53,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114401,4401,ID-LP7,105,2018-04-24,Wild,162,42.3,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114402,4402,ID-LP7,105,2018-04-24,Wild,153,40.3,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114403,4403,ID-LP7,105,2018-04-24,Wild,163,45.5,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114404,4404,ID-LP7,105,2018-04-24,Wild,151,36.3,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114405,4405,ID-LP7,105,2018-04-24,Wild,147,33,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114406,4406,ID-LP7,105,2018-04-24,Wild,150,32.9,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114407,4407,ID-LP7,105,2018-04-24,Hatchery,180,67.7,1,2018-04-24 14:28,Trap,2018-04-23 17:22
18114408,4408,ID-LP7,105,2018-04-24,Hatchery,192,80.4,2,2018-04-24 14:28,Trap,2018-04-23 17:22
18114409,4409,ID-LP7,105,2018-04-24,Hatchery,188,72.7,16,2018-04-24 14:28,Trap,2018-04-23 17:22
18114410,4410,ID-LP7,105,2018-04-24,Hatchery,190,71.4,17,2018-04-24 14:28,Trap,2018-04-23 17:22
18114411,4411,ID-LP7,105,2018-04-24,Hatchery,185,72.9,18,2018-04-24 14:28,Trap,2018-04-23 17:22
18114412,4412,ID-LP7,105,2018-04-24,Hatchery,179,61.7,19,2018-04-24 14:28,Trap,2018-04-23 17:22
18114413,4413,ID-LP7,105,2018-04-24,Hatchery,187,70.2,20,2018-04-24 14:28,Trap,2018-04-23 17:22
18114414,4414,ID-LP7,105,2018-04-24,Hatchery,170,57.3,21,2018-04-24 14:28,Trap,2018-04-23 17:22
18114415,4415,ID-LP7,105,2018-04-24,Hatchery,189,78.8,22,2018-04-24 14:28,Trap,2018-04-23 17:22
18114416,4416,ID-LP7,105,2018-04-24,Hatchery,180,70.3,23,2018-04-24 14:28,Trap,2018-04-23 17:22
18114417,4417,ID-LP7,105,2018-04-24,Hatchery,187,76.5,24,2018-04-24 14:28,Trap,2018-04-23 17:22
18114418,4418,ID-LP7,105,2018-04-24,Hatchery,170,62.3,25,2018-04-24 14:28,Trap,2018-04-23 17:22
18114419,4419,ID-LP7,105,2018-04-24,Hatchery,190,74.4,26,2018-04-24 14:28,Trap,2018-04-23 17:22
18114420,4420,ID-LP7,105,2018-04-24,Hatchery,182,78.1,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114421,4421,ID-LP7,105,2018-04-24,Hatchery,180,63.4,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114422,4422,ID-LP7,105,2018-04-24,Hatchery,190,76.4,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114423,4423,ID-LP7,105,2018-04-24,Hatchery,185,64.5,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114424,4424,ID-LP7,105,2018-04-24,Hatchery,183,65,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114425,4425,ID-LP7,105,2018-04-24,Hatchery,195,84.6,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114426,4426,ID-LP7,105,2018-04-24,Hatchery,173,54.6,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114427,4427,ID-LP7,105,2018-04-24,Hatchery,173,55.2,,2018-04-24 14:28,Trap,2018-04-23 17:22
18114428,4428,ID-LP7,105,2018-04-24,Hatchery,170,49.4,,2018-04-24 15:53,Trap,2018-04-23 17:22
18114429,4429,ID-LP7,105,2018-04-24,Hatchery,172,63.5,,2018-04-24 15:53,Trap,2018-04-23 17:22
18114430,4430,ID-LP7,105,2018-04-24,Hatchery,185,73.5,,2018-04-24 15:53,Trap,2018-04-23 17:22
18114431,4431,ID-LP7,105,2018-04-24,Hatchery,166,53.5,,2018-04-24 15:53,Trap,2018-04-23 17:22
