Receiver,Station.name,Start,Stop
107087,Bellisle,2018-01-01 00:00:01,2019-01-01 00:00:01
124258,Layde,2018-01-01 00:00:01,2019-01-01 00:00:01
133182,Sewage works,2018-01-01 00:00:01,2019-01-01 00:00:01
133184,Golf Course,2018-01-01 00:00:01,2019-01-01 00:00:01
124015,Runkerry bay 1,2018-01-01 00:00:01,2019-01-01 00:00:01
102887,Runkerry bay 2,2018-01-01 00:00:01,2019-01-01 00:00:01
107086,Runkerry bay 3,2018-01-01 00:00:01,2019-01-01 00:00:01
102881,Runkerry bay 4,2018-01-01 00:00:01,2019-01-01 00:00:01
546170,Outer bay 1,2018-01-01 00:00:01,2019-01-01 00:00:01
546169,Outer bay 2,2018-01-01 00:00:01,2019-01-01 00:00:01
546646,Outer bay 3,2018-01-01 00:00:01,2019-01-01 00:00:01
